Date,Sales
1/1/2001,266
2/1/2001,145.9
3/1/2001,183.1
4/1/2001,119.3
5/1/2001,180.3
6/1/2001,168.5
7/1/2001,231.8
8/1/2001,224.5
9/1/2001,192.8
10/1/2001,122.9
11/1/2001,336.5
12/1/2001,185.9
1/1/2002,194.3
2/1/2002,149.5
3/1/2002,210.1
4/1/2002,273.3
5/1/2002,191.4
6/1/2002,287
7/1/2002,226
8/1/2002,303.6
9/1/2002,289.9
10/1/2002,421.6
11/1/2002,264.5
12/1/2002,342.3
1/1/2003,339.7
2/1/2003,440.4
3/1/2003,315.9
4/1/2003,439.3
5/1/2003,401.3
6/1/2003,437.4
7/1/2003,575.5
8/1/2003,407.6
9/1/2003,682
10/1/2003,475.3
11/1/2003,581.3
12/1/2003,646.9
